name,sub1,sub2,sub3,sub4,sub5
student1,62,34,47,50,13
student2,32,57,32,89,90
student3,31,85,30,44,99
student4,88,27,92,36,49
student5,84,33,1,74,53
student6,94,33,46,21,82
student7,73,50,25,17,5
student8,64,47,24,87,23
student9,67,0,65,30,79
student10,24,50,65,54,13
student11,99,42,12,50,39
student12,17,64,56,51,83
student13,29,86,22,36,86
student14,7,85,2,68,85
student15,99,86,63,66,67
student16,80,44,63,83,60
student17,21,93,53,5,89
student18,13,28,88,47,20
student19,87,33,67,91,19
student20,49,85,43,90,79
